step,drift,rate_of_change
0,0.000000000e+00,6.731587660e-07
163,1.099034720e-04,6.731587660e-07
326,2.198069440e-04,6.731587660e-07
489,3.297104160e-04,6.731587660e-07
653,4.396138880e-04,6.731587660e-07
816,5.495173600e-04,6.731587660e-07
979,6.594208320e-04,6.731587660e-07
1142,7.693243040e-04,6.731587660e-07
1306,8.792277759e-04,6.731587660e-07
1469,9.891312479e-04,6.731587660e-07
1632,1.099034720e-03,6.731587660e-07
1795,1.208938192e-03,6.731587660e-07
1959,1.318841664e-03,6.731587660e-07
2122,1.428745136e-03,6.731587660e-07
2285,1.538648608e-03,6.731587660e-07
2448,1.648552080e-03,6.731587660e-07
2612,1.758455552e-03,6.731587660e-07
2775,1.868359024e-03,6.731587660e-07
2938,1.978262496e-03,6.731587660e-07
3102,2.088165968e-03,6.731587660e-07
3265,2.198069440e-03,6.731587660e-07
3428,2.307972912e-03,6.731587660e-07
3591,2.417876384e-03,6.731587660e-07
3755,2.527779856e-03,6.731587660e-07
3918,2.637683328e-03,6.731587660e-07
4081,2.747586800e-03,6.731587660e-07
4244,2.857490272e-03,6.731587660e-07
4408,2.967393744e-03,6.731587660e-07
4571,3.077297216e-03,6.731587660e-07
4734,3.187200688e-03,6.731587660e-07
4897,3.297104160e-03,6.731587660e-07
5061,3.407007632e-03,6.731587660e-07
5224,3.516911104e-03,6.731587660e-07
5387,3.626814576e-03,6.731587660e-07
5551,3.736718048e-03,6.731587660e-07
5714,3.846621520e-03,6.731587660e-07
5877,3.956524992e-03,6.731587660e-07
6040,4.066428464e-03,6.731587660e-07
6204,4.176331936e-03,6.731587660e-07
6367,4.286235408e-03,6.731587660e-07
6530,4.396138880e-03,6.731587660e-07
6693,4.506042352e-03,6.731587660e-07
6857,4.615945824e-03,6.731587660e-07
7020,4.725849296e-03,6.731587660e-07
7183,4.835752768e-03,6.731587660e-07
7346,4.945656240e-03,6.731587660e-07
7510,5.055559712e-03,6.731587660e-07
7673,5.165463184e-03,6.731587660e-07
7836,5.275366656e-03,6.731587660e-07
8000,5.385270128e-03,6.731587660e-07
