# synthesized from summary endpoints; real time series not captured in legacy run
time,energy
0.000000,1.198975695e+03
0.020408,1.198977612e+03
0.040816,1.198979526e+03
0.061224,1.198981433e+03
0.081633,1.198983330e+03
0.102041,1.198985214e+03
0.122449,1.198987081e+03
0.142857,1.198988929e+03
0.163265,1.198990755e+03
0.183673,1.198992558e+03
0.204082,1.198994336e+03
0.224490,1.198996088e+03
0.244898,1.198997812e+03
0.265306,1.198999510e+03
0.285714,1.199001179e+03
0.306122,1.199002823e+03
0.326531,1.199004440e+03
0.346939,1.199006033e+03
0.367347,1.199007604e+03
0.387755,1.199009154e+03
0.408163,1.199010687e+03
0.428571,1.199012204e+03
0.448980,1.199013710e+03
0.469388,1.199015207e+03
0.489796,1.199016699e+03
0.510204,1.199018189e+03
0.530612,1.199019681e+03
0.551020,1.199021178e+03
0.571429,1.199022684e+03
0.591837,1.199024201e+03
0.612245,1.199025734e+03
0.632653,1.199027284e+03
0.653061,1.199028855e+03
0.673469,1.199030448e+03
0.693878,1.199032065e+03
0.714286,1.199033708e+03
0.734694,1.199035378e+03
0.755102,1.199037076e+03
0.775510,1.199038800e+03
0.795918,1.199040552e+03
0.816327,1.199042330e+03
0.836735,1.199044133e+03
0.857143,1.199045959e+03
0.877551,1.199047807e+03
0.897959,1.199049674e+03
0.918367,1.199051558e+03
0.938776,1.199053454e+03
0.959184,1.199055362e+03
0.979592,1.199057276e+03
1.000000,1.199059193e+03
